latitude;longitude;altitude;azimuth;slope;dvdone;dvrest;kmdone;kmto;cpnumero;cptype;sumcategory
36.659718;-6.073337;48;0;-3;141;88;21;11.1;;;
36.660593;-6.073079;44;0;-4;141;88;21.1;11;;;
36.661468;-6.072821;40;0;-5;141;88;21.2;10.9;;;
36.662343;-6.072562;35;0;-5;141;88;21.3;10.8;;;
36.663219;-6.072304;30;0;-3;141;88;21.4;10.7;;;
36.664092;-6.072039;28;0;-1;141;88;21.5;10.6;;;
36.664968;-6.071784;28;0;2;141;88;21.6;10.5;;;
36.665844;-6.071530;32;0;4;144;85;21.7;10.4;;;
36.666719;-6.071271;35;0;4;148;81;21.8;10.3;;;
36.667594;-6.071012;40;0;5;153;76;21.9;10.2;;;
36.668469;-6.070753;45;0;5;158;71;22;10.1;;;
36.669344;-6.070494;50;0;5;162;67;22.1;10;12;chrono;
36.670219;-6.070235;54;0;4;167;62;22.2;9.9;;;
36.671094;-6.069976;62;0;5;175;54;22.3;9.8;;;
36.671944;-6.069620;63;0;0;176;53;22.4;9.7;;;
36.672821;-6.069368;63;0;-1;176;53;22.5;9.6;;;
36.673687;-6.069069;61;0;-3;176;53;22.6;9.5;;;
36.674519;-6.068647;58;0;-3;176;53;22.7;9.4;;;
36.675339;-6.068185;54;0;-4;176;53;22.8;9.3;;;
36.676150;-6.067702;51;0;-4;176;53;22.9;9.2;;;
36.677011;-6.067520;47;0;-3;176;53;23;9.1;;;
36.677896;-6.067725;44;0;-3;176;53;23.1;9;;;
36.678721;-6.068130;40;0;-4;176;53;23.2;8.9;;;
36.679404;-6.068856;36;0;-3;176;53;23.3;8.8;;;
36.680069;-6.069610;34;0;-2;176;53;23.4;8.7;;;
36.680735;-6.070364;32;0;-2;176;53;23.5;8.6;;;
36.681403;-6.071115;30;0;-1;176;53;23.6;8.5;;;
36.682071;-6.071866;30;0;0;176;53;23.7;8.4;13;;
36.682727;-6.072633;30;0;-1;176;53;23.8;8.3;;;
36.683327;-6.073463;29;0;-1;176;53;23.9;8.2;;;
36.683756;-6.074442;27;0;-2;176;53;24;8.1;;;
36.684104;-6.075476;26;0;-2;176;53;24.1;8;;;
36.684439;-6.076517;24;0;-2;176;53;24.2;7.9;;;
36.684766;-6.077561;20;0;-3;176;53;24.3;7.8;;;
36.685061;-6.078621;18;0;-3;176;53;24.4;7.7;;;
36.685485;-6.079568;15;0;-4;176;53;24.5;7.6;;;
36.686209;-6.079976;11;0;-1;176;53;24.6;7.5;14;;
36.686103;-6.081088;14;0;3;178;51;24.7;7.4;;;
36.685981;-6.082198;16;0;1;180;49;24.8;7.3;;;
36.686019;-6.083241;17;0;1;182;47;24.9;7.2;15;;
36.686780;-6.082648;17;0;0;182;47;25;7.1;;;
36.687422;-6.081868;16;0;-1;182;47;25.1;7;;;
36.688216;-6.081401;15;0;0;182;47;25.2;6.9;;;
36.689107;-6.081552;15;0;0;182;47;25.3;6.8;;;
36.690001;-6.081660;15;0;0;182;47;25.4;6.7;;;
36.690890;-6.081828;15;0;0;182;47;25.5;6.6;;;
36.691753;-6.082125;15;0;0;182;47;25.6;6.5;;;
36.692493;-6.082756;15;0;0;182;47;25.7;6.4;;;
36.693308;-6.083214;15;0;0;182;47;25.8;6.3;;;
36.694155;-6.083592;15;0;0;182;47;25.9;6.2;;;
36.695016;-6.083895;15;0;0;182;47;26;6.1;;;
36.695863;-6.084269;15;0;0;182;47;26.1;6;;;
36.696709;-6.084650;15;0;0;183;46;26.2;5.9;;;
36.697555;-6.085030;15;0;0;183;46;26.3;5.8;;;
36.698400;-6.085416;15;0;0;183;46;26.4;5.7;;;
36.699247;-6.085791;15;0;0;183;46;26.5;5.6;;;
36.700108;-6.085981;15;0;0;183;46;26.6;5.5;;;
36.700852;-6.086511;15;0;0;183;46;26.7;5.4;;;
36.701703;-6.086872;15;0;1;183;46;26.8;5.3;;;
36.701873;-6.087824;17;0;2;185;44;26.9;5.2;16;;
36.701658;-6.088913;18;0;1;186;43;27;5.1;;;
36.701451;-6.090004;19;0;1;187;42;27.1;5;;;
36.701244;-6.091096;20;0;0;188;41;27.2;4.9;;;
36.701036;-6.092187;20;0;0;188;41;27.3;4.8;;;
36.700831;-6.093279;20;0;1;188;41;27.4;4.7;;;
36.700633;-6.094372;22;0;2;190;39;27.5;4.6;;;
36.700427;-6.095464;23;0;2;191;38;27.6;4.5;;;
36.700369;-6.096559;25;0;2;193;36;27.7;4.4;17;;
36.700221;-6.097645;27;0;1;195;34;27.8;4.3;;;
36.700036;-6.098743;28;0;0;196;33;27.9;4.2;;;
36.699839;-6.099837;28;0;0;196;33;28;4.1;;;
36.699634;-6.100929;28;0;1;197;32;28.1;4;;;
36.699457;-6.102003;29;0;2;198;31;28.2;3.9;;;
36.699254;-6.103096;31;0;2;199;30;28.3;3.8;;;
36.699050;-6.104189;32;0;1;200;29;28.4;3.7;;;
36.698845;-6.105281;33;0;1;201;28;28.5;3.6;;;
36.698636;-6.106371;34;0;1;202;27;28.6;3.5;18;;
36.699006;-6.107175;34;0;0;203;26;28.7;3.4;;;
36.699706;-6.107854;34;0;0;203;26;28.8;3.3;;;
36.700334;-6.108656;33;0;-1;203;26;28.9;3.2;;;
36.700960;-6.109462;33;0;0;203;26;29;3.1;;;
36.701586;-6.110268;33;0;0;203;26;29.1;3;;;
36.702265;-6.110859;33;0;1;203;26;29.2;2.9;19;;
36.702807;-6.111676;37;0;3;206;23;29.3;2.8;;;
36.703415;-6.112500;38;0;2;208;21;29.4;2.7;;;
36.704015;-6.113337;40;0;3;210;19;29.5;2.6;;;
36.704666;-6.113997;43;0;2;213;16;29.6;2.5;;;
36.705300;-6.114793;44;0;1;214;15;29.7;2.4;;;
36.705913;-6.115612;45;0;1;214;15;29.8;2.3;;;
36.706463;-6.116461;45;0;0;215;14;29.9;2.2;20;;
36.705839;-6.117023;45;0;0;215;14;30;2.1;;;
36.705168;-6.117771;45;0;1;216;13;30.1;2;;;
36.704502;-6.118524;47;0;1;217;12;30.2;1.9;;;
36.703835;-6.119276;48;0;1;218;11;30.3;1.8;;;
36.703168;-6.120029;48;0;1;219;10;30.4;1.7;;;
36.702501;-6.120782;49;0;2;220;9;30.5;1.6;;;
36.701959;-6.121634;52;0;1;222;7;30.6;1.5;;;
36.701250;-6.122222;51;0;0;223;6;30.7;1.4;;;
36.700581;-6.122972;52;0;1;224;5;30.8;1.3;21;;
36.699912;-6.123722;53;0;1;225;4;30.9;1.2;;;
36.699266;-6.124368;54;0;1;226;3;31;1.1;;;
36.698599;-6.125121;55;0;0;226;3;31.1;1;;;
36.698039;-6.125959;55;0;0;227;2;31.2;0.9;;;
36.697318;-6.126589;55;0;0;227;2;31.3;0.8;;;
36.696652;-6.127343;55;0;0;227;2;31.4;0.7;;;
36.695990;-6.128102;55;0;0;227;2;31.5;0.6;;;
36.695329;-6.128862;55;0;0;227;2;31.6;0.5;;;
36.694671;-6.129627;56;0;0;228;1;31.7;0.4;;;
36.694080;-6.130471;55;0;-2;228;1;31.8;0.3;;;
36.693380;-6.131173;53;0;-1;228;1;31.9;0.2;;;
36.692758;-6.131978;53;0;1;229;0;32;0.1;;;
36.692350;-6.132587;54;0;1;229;0;32.1;0;22;arrival;
